date,state_id,store_id,dept_id,cat_id,item_id,wm_yr_wk,d,ventas,sell_price,year,month,wday,weekday,event_name_1,event_type_1,event_name_2,event_type_2
2014-03-11,CA,CA_3,FOODS_3,FOODS,FOODS_3_587,11406,d_1138,41,2.48,2014,3,4,Tuesday,,,,
2014-03-11,CA,CA_3,FOODS_3,FOODS,FOODS_3_714,11406,d_1138,15,1.58,2014,3,4,Tuesday,,,,
2014-03-11,CA,CA_4,FOODS_3,FOODS,FOODS_3_090,11406,d_1138,20,1.44,2014,3,4,Tuesday,,,,
2014-03-11,CA,CA_4,FOODS_3,FOODS,FOODS_3_120,11406,d_1138,0,4.98,2014,3,4,Tuesday,,,,
2014-03-11,CA,CA_4,FOODS_3,FOODS,FOODS_3_202,11406,d_1138,3,4.38,2014,3,4,Tuesday,,,,
2014-03-11,CA,CA_4,FOODS_3,FOODS,FOODS_3_252,11406,d_1138,6,1.48,2014,3,4,Tuesday,,,,
2014-03-11,CA,CA_4,FOODS_3,FOODS,FOODS_3_288,11406,d_1138,11,1.5,2014,3,4,Tuesday,,,,
2014-03-11,CA,CA_4,FOODS_3,FOODS,FOODS_3_329,11406,d_1138,4,2.98,2014,3,4,Tuesday,,,,
2014-03-11,CA,CA_4,FOODS_3,FOODS,FOODS_3_555,11406,d_1138,6,1.58,2014,3,4,Tuesday,,,,
2014-03-11,CA,CA_4,FOODS_3,FOODS,FOODS_3_586,11406,d_1138,16,1.58,2014,3,4,Tuesday,,,,
2014-03-11,CA,CA_4,FOODS_3,FOODS,FOODS_3_587,11406,d_1138,21,2.48,2014,3,4,Tuesday,,,,
2014-03-11,CA,CA_4,FOODS_3,FOODS,FOODS_3_714,11406,d_1138,3,1.58,2014,3,4,Tuesday,,,,
2014-03-12,CA,CA_3,FOODS_3,FOODS,FOODS_3_090,11406,d_1139,112,1.44,2014,3,5,Wednesday,LentWeek2,Religious,,
2014-03-12,CA,CA_3,FOODS_3,FOODS,FOODS_3_120,11406,d_1139,98,4.98,2014,3,5,Wednesday,LentWeek2,Religious,,
2014-03-12,CA,CA_3,FOODS_3,FOODS,FOODS_3_202,11406,d_1139,5,4.38,2014,3,5,Wednesday,LentWeek2,Religious,,
2014-03-12,CA,CA_3,FOODS_3,FOODS,FOODS_3_252,11406,d_1139,53,1.48,2014,3,5,Wednesday,LentWeek2,Religious,,
2014-03-12,CA,CA_3,FOODS_3,FOODS,FOODS_3_288,11406,d_1139,24,1.5,2014,3,5,Wednesday,LentWeek2,Religious,,
2014-03-12,CA,CA_3,FOODS_3,FOODS,FOODS_3_329,11406,d_1139,29,2.98,2014,3,5,Wednesday,LentWeek2,Religious,,
2014-03-12,CA,CA_3,FOODS_3,FOODS,FOODS_3_555,11406,d_1139,35,1.58,2014,3,5,Wednesday,LentWeek2,Religious,,
2014-03-12,CA,CA_3,FOODS_3,FOODS,FOODS_3_586,11406,d_1139,68,1.58,2014,3,5,Wednesday,LentWeek2,Religious,,
2014-03-12,CA,CA_3,FOODS_3,FOODS,FOODS_3_587,11406,d_1139,25,2.48,2014,3,5,Wednesday,LentWeek2,Religious,,
2014-03-12,CA,CA_3,FOODS_3,FOODS,FOODS_3_714,11406,d_1139,31,1.58,2014,3,5,Wednesday,LentWeek2,Religious,,
2014-03-12,CA,CA_4,FOODS_3,FOODS,FOODS_3_090,11406,d_1139,28,1.44,2014,3,5,Wednesday,LentWeek2,Religious,,
2014-03-12,CA,CA_4,FOODS_3,FOODS,FOODS_3_120,11406,d_1139,0,4.98,2014,3,5,Wednesday,LentWeek2,Religious,,
2014-03-12,CA,CA_4,FOODS_3,FOODS,FOODS_3_202,11406,d_1139,5,4.38,2014,3,5,Wednesday,LentWeek2,Religious,,
2014-03-12,CA,CA_4,FOODS_3,FOODS,FOODS_3_252,11406,d_1139,7,1.48,2014,3,5,Wednesday,LentWeek2,Religious,,
2014-03-12,CA,CA_4,FOODS_3,FOODS,FOODS_3_288,11406,d_1139,0,1.5,2014,3,5,Wednesday,LentWeek2,Religious,,
2014-03-12,CA,CA_4,FOODS_3,FOODS,FOODS_3_329,11406,d_1139,13,2.98,2014,3,5,Wednesday,LentWeek2,Religious,,
2014-03-12,CA,CA_4,FOODS_3,FOODS,FOODS_3_555,11406,d_1139,1,1.58,2014,3,5,Wednesday,LentWeek2,Religious,,
2014-03-12,CA,CA_4,FOODS_3,FOODS,FOODS_3_586,11406,d_1139,29,1.58,2014,3,5,Wednesday,LentWeek2,Religious,,
2014-03-12,CA,CA_4,FOODS_3,FOODS,FOODS_3_587,11406,d_1139,14,2.48,2014,3,5,Wednesday,LentWeek2,Religious,,
2014-03-12,CA,CA_4,FOODS_3,FOODS,FOODS_3_714,11406,d_1139,5,1.58,2014,3,5,Wednesday,LentWeek2,Religious,,
2014-03-13,CA,CA_3,FOODS_3,FOODS,FOODS_3_090,11406,d_1140,121,1.44,2014,3,6,Thursday,,,,
2014-03-13,CA,CA_3,FOODS_3,FOODS,FOODS_3_120,11406,d_1140,77,4.98,2014,3,6,Thursday,,,,
2014-03-13,CA,CA_3,FOODS_3,FOODS,FOODS_3_202,11406,d_1140,0,4.38,2014,3,6,Thursday,,,,
2014-03-13,CA,CA_3,FOODS_3,FOODS,FOODS_3_252,11406,d_1140,42,1.48,2014,3,6,Thursday,,,,
2014-03-13,CA,CA_3,FOODS_3,FOODS,FOODS_3_288,11406,d_1140,32,1.5,2014,3,6,Thursday,,,,
2014-03-13,CA,CA_3,FOODS_3,FOODS,FOODS_3_329,11406,d_1140,32,2.98,2014,3,6,Thursday,,,,
2014-03-13,CA,CA_3,FOODS_3,FOODS,FOODS_3_555,11406,d_1140,37,1.58,2014,3,6,Thursday,,,,
2014-03-13,CA,CA_3,FOODS_3,FOODS,FOODS_3_586,11406,d_1140,80,1.58,2014,3,6,Thursday,,,,
2014-03-13,CA,CA_3,FOODS_3,FOODS,FOODS_3_587,11406,d_1140,29,2.48,2014,3,6,Thursday,,,,
2014-03-13,CA,CA_3,FOODS_3,FOODS,FOODS_3_714,11406,d_1140,22,1.58,2014,3,6,Thursday,,,,
2014-03-13,CA,CA_4,FOODS_3,FOODS,FOODS_3_090,11406,d_1140,22,1.44,2014,3,6,Thursday,,,,
2014-03-13,CA,CA_4,FOODS_3,FOODS,FOODS_3_120,11406,d_1140,0,4.98,2014,3,6,Thursday,,,,
2014-03-13,CA,CA_4,FOODS_3,FOODS,FOODS_3_202,11406,d_1140,6,4.38,2014,3,6,Thursday,,,,
2014-03-13,CA,CA_4,FOODS_3,FOODS,FOODS_3_252,11406,d_1140,7,1.48,2014,3,6,Thursday,,,,
2014-03-13,CA,CA_4,FOODS_3,FOODS,FOODS_3_288,11406,d_1140,2,1.5,2014,3,6,Thursday,,,,
2014-03-13,CA,CA_4,FOODS_3,FOODS,FOODS_3_329,11406,d_1140,3,2.98,2014,3,6,Thursday,,,,
2014-03-13,CA,CA_4,FOODS_3,FOODS,FOODS_3_555,11406,d_1140,6,1.58,2014,3,6,Thursday,,,,
2014-03-13,CA,CA_4,FOODS_3,FOODS,FOODS_3_586,11406,d_1140,15,1.58,2014,3,6,Thursday,,,,
2014-03-13,CA,CA_4,FOODS_3,FOODS,FOODS_3_587,11406,d_1140,8,2.48,2014,3,6,Thursday,,,,
2014-03-13,CA,CA_4,FOODS_3,FOODS,FOODS_3_714,11406,d_1140,9,1.58,2014,3,6,Thursday,,,,
2014-03-14,CA,CA_3,FOODS_3,FOODS,FOODS_3_090,11406,d_1141,116,1.44,2014,3,7,Friday,,,,
2014-03-14,CA,CA_3,FOODS_3,FOODS,FOODS_3_120,11406,d_1141,125,4.98,2014,3,7,Friday,,,,
2014-03-14,CA,CA_3,FOODS_3,FOODS,FOODS_3_202,11406,d_1141,0,4.38,2014,3,7,Friday,,,,
2014-03-14,CA,CA_3,FOODS_3,FOODS,FOODS_3_252,11406,d_1141,50,1.48,2014,3,7,Friday,,,,
2014-03-14,CA,CA_3,FOODS_3,FOODS,FOODS_3_288,11406,d_1141,21,1.5,2014,3,7,Friday,,,,
2014-03-14,CA,CA_3,FOODS_3,FOODS,FOODS_3_329,11406,d_1141,18,2.98,2014,3,7,Friday,,,,
2014-03-14,CA,CA_3,FOODS_3,FOODS,FOODS_3_555,11406,d_1141,44,1.58,2014,3,7,Friday,,,,
2014-03-14,CA,CA_3,FOODS_3,FOODS,FOODS_3_586,11406,d_1141,74,1.58,2014,3,7,Friday,,,,
2014-03-14,CA,CA_3,FOODS_3,FOODS,FOODS_3_587,11406,d_1141,31,2.48,2014,3,7,Friday,,,,
2014-03-14,CA,CA_3,FOODS_3,FOODS,FOODS_3_714,11406,d_1141,26,1.58,2014,3,7,Friday,,,,
2014-03-14,CA,CA_4,FOODS_3,FOODS,FOODS_3_090,11406,d_1141,55,1.44,2014,3,7,Friday,,,,
2014-03-14,CA,CA_4,FOODS_3,FOODS,FOODS_3_120,11406,d_1141,0,4.98,2014,3,7,Friday,,,,
2014-03-14,CA,CA_4,FOODS_3,FOODS,FOODS_3_202,11406,d_1141,0,4.38,2014,3,7,Friday,,,,
2014-03-14,CA,CA_4,FOODS_3,FOODS,FOODS_3_252,11406,d_1141,9,1.48,2014,3,7,Friday,,,,
2014-03-14,CA,CA_4,FOODS_3,FOODS,FOODS_3_288,11406,d_1141,4,1.5,2014,3,7,Friday,,,,
2014-03-14,CA,CA_4,FOODS_3,FOODS,FOODS_3_329,11406,d_1141,2,2.98,2014,3,7,Friday,,,,
2014-03-14,CA,CA_4,FOODS_3,FOODS,FOODS_3_555,11406,d_1141,8,1.58,2014,3,7,Friday,,,,
2014-03-14,CA,CA_4,FOODS_3,FOODS,FOODS_3_586,11406,d_1141,13,1.58,2014,3,7,Friday,,,,
2014-03-14,CA,CA_4,FOODS_3,FOODS,FOODS_3_587,11406,d_1141,18,2.48,2014,3,7,Friday,,,,
2014-03-14,CA,CA_4,FOODS_3,FOODS,FOODS_3_714,11406,d_1141,14,1.58,2014,3,7,Friday,,,,
2014-03-15,CA,CA_3,FOODS_3,FOODS,FOODS_3_090,11407,d_1142,154,1.44,2014,3,1,Saturday,,,,
2014-03-15,CA,CA_3,FOODS_3,FOODS,FOODS_3_120,11407,d_1142,147,4.98,2014,3,1,Saturday,,,,
2014-03-15,CA,CA_3,FOODS_3,FOODS,FOODS_3_202,11407,d_1142,0,3.0,2014,3,1,Saturday,,,,
2014-03-15,CA,CA_3,FOODS_3,FOODS,FOODS_3_252,11407,d_1142,84,1.48,2014,3,1,Saturday,,,,
2014-03-15,CA,CA_3,FOODS_3,FOODS,FOODS_3_288,11407,d_1142,55,1.5,2014,3,1,Saturday,,,,
2014-03-15,CA,CA_3,FOODS_3,FOODS,FOODS_3_329,11407,d_1142,17,2.98,2014,3,1,Saturday,,,,
2014-03-15,CA,CA_3,FOODS_3,FOODS,FOODS_3_555,11407,d_1142,39,1.58,2014,3,1,Saturday,,,,
2014-03-15,CA,CA_3,FOODS_3,FOODS,FOODS_3_586,11407,d_1142,77,1.58,2014,3,1,Saturday,,,,
2014-03-15,CA,CA_3,FOODS_3,FOODS,FOODS_3_587,11407,d_1142,30,2.48,2014,3,1,Saturday,,,,
2014-03-15,CA,CA_3,FOODS_3,FOODS,FOODS_3_714,11407,d_1142,38,1.58,2014,3,1,Saturday,,,,
2014-03-15,CA,CA_4,FOODS_3,FOODS,FOODS_3_090,11407,d_1142,40,1.44,2014,3,1,Saturday,,,,
2014-03-15,CA,CA_4,FOODS_3,FOODS,FOODS_3_120,11407,d_1142,0,4.98,2014,3,1,Saturday,,,,
2014-03-15,CA,CA_4,FOODS_3,FOODS,FOODS_3_202,11407,d_1142,0,4.38,2014,3,1,Saturday,,,,
2014-03-15,CA,CA_4,FOODS_3,FOODS,FOODS_3_252,11407,d_1142,19,1.48,2014,3,1,Saturday,,,,
2014-03-15,CA,CA_4,FOODS_3,FOODS,FOODS_3_288,11407,d_1142,6,1.5,2014,3,1,Saturday,,,,
2014-03-15,CA,CA_4,FOODS_3,FOODS,FOODS_3_329,11407,d_1142,7,2.98,2014,3,1,Saturday,,,,
2014-03-15,CA,CA_4,FOODS_3,FOODS,FOODS_3_555,11407,d_1142,10,1.58,2014,3,1,Saturday,,,,
2014-03-15,CA,CA_4,FOODS_3,FOODS,FOODS_3_586,11407,d_1142,21,1.58,2014,3,1,Saturday,,,,
2014-03-15,CA,CA_4,FOODS_3,FOODS,FOODS_3_587,11407,d_1142,13,2.48,2014,3,1,Saturday,,,,
2014-03-15,CA,CA_4,FOODS_3,FOODS,FOODS_3_714,11407,d_1142,17,1.58,2014,3,1,Saturday,,,,
2014-03-16,CA,CA_3,FOODS_3,FOODS,FOODS_3_090,11407,d_1143,188,1.44,2014,3,2,Sunday,Purim End,Religious,,
2014-03-16,CA,CA_3,FOODS_3,FOODS,FOODS_3_120,11407,d_1143,154,4.98,2014,3,2,Sunday,Purim End,Religious,,
2014-03-16,CA,CA_3,FOODS_3,FOODS,FOODS_3_202,11407,d_1143,2,3.0,2014,3,2,Sunday,Purim End,Religious,,
2014-03-16,CA,CA_3,FOODS_3,FOODS,FOODS_3_252,11407,d_1143,55,1.48,2014,3,2,Sunday,Purim End,Religious,,
2014-03-16,CA,CA_3,FOODS_3,FOODS,FOODS_3_288,11407,d_1143,17,1.5,2014,3,2,Sunday,Purim End,Religious,,
2014-03-16,CA,CA_3,FOODS_3,FOODS,FOODS_3_329,11407,d_1143,34,2.98,2014,3,2,Sunday,Purim End,Religious,,
2014-03-16,CA,CA_3,FOODS_3,FOODS,FOODS_3_555,11407,d_1143,43,1.58,2014,3,2,Sunday,Purim End,Religious,,
2014-03-16,CA,CA_3,FOODS_3,FOODS,FOODS_3_586,11407,d_1143,102,1.58,2014,3,2,Sunday,Purim End,Religious,,
2014-03-16,CA,CA_3,FOODS_3,FOODS,FOODS_3_587,11407,d_1143,43,2.48,2014,3,2,Sunday,Purim End,Religious,,
2014-03-16,CA,CA_3,FOODS_3,FOODS,FOODS_3_714,11407,d_1143,45,1.58,2014,3,2,Sunday,Purim End,Religious,,
2014-03-16,CA,CA_4,FOODS_3,FOODS,FOODS_3_090,11407,d_1143,39,1.44,2014,3,2,Sunday,Purim End,Religious,,
2014-03-16,CA,CA_4,FOODS_3,FOODS,FOODS_3_120,11407,d_1143,27,4.98,2014,3,2,Sunday,Purim End,Religious,,
2014-03-16,CA,CA_4,FOODS_3,FOODS,FOODS_3_202,11407,d_1143,0,4.38,2014,3,2,Sunday,Purim End,Religious,,
2014-03-16,CA,CA_4,FOODS_3,FOODS,FOODS_3_252,11407,d_1143,23,1.48,2014,3,2,Sunday,Purim End,Religious,,
2014-03-16,CA,CA_4,FOODS_3,FOODS,FOODS_3_288,11407,d_1143,7,1.5,2014,3,2,Sunday,Purim End,Religious,,
2014-03-16,CA,CA_4,FOODS_3,FOODS,FOODS_3_329,11407,d_1143,4,2.98,2014,3,2,Sunday,Purim End,Religious,,
2014-03-16,CA,CA_4,FOODS_3,FOODS,FOODS_3_555,11407,d_1143,8,1.58,2014,3,2,Sunday,Purim End,Religious,,
2014-03-16,CA,CA_4,FOODS_3,FOODS,FOODS_3_586,11407,d_1143,22,1.58,2014,3,2,Sunday,Purim End,Religious,,
2014-03-16,CA,CA_4,FOODS_3,FOODS,FOODS_3_587,11407,d_1143,10,2.48,2014,3,2,Sunday,Purim End,Religious,,
2014-03-16,CA,CA_4,FOODS_3,FOODS,FOODS_3_714,11407,d_1143,18,1.58,2014,3,2,Sunday,Purim End,Religious,,
2014-03-17,CA,CA_3,FOODS_3,FOODS,FOODS_3_090,11407,d_1144,121,1.44,2014,3,3,Monday,StPatricksDay,Cultural,,
2014-03-17,CA,CA_3,FOODS_3,FOODS,FOODS_3_120,11407,d_1144,70,4.98,2014,3,3,Monday,StPatricksDay,Cultural,,
2014-03-17,CA,CA_3,FOODS_3,FOODS,FOODS_3_202,11407,d_1144,4,3.0,2014,3,3,Monday,StPatricksDay,Cultural,,
2014-03-17,CA,CA_3,FOODS_3,FOODS,FOODS_3_252,11407,d_1144,37,1.48,2014,3,3,Monday,StPatricksDay,Cultural,,
2014-03-17,CA,CA_3,FOODS_3,FOODS,FOODS_3_288,11407,d_1144,15,1.5,2014,3,3,Monday,StPatricksDay,Cultural,,
2014-03-17,CA,CA_3,FOODS_3,FOODS,FOODS_3_329,11407,d_1144,25,2.98,2014,3,3,Monday,StPatricksDay,Cultural,,
2014-03-17,CA,CA_3,FOODS_3,FOODS,FOODS_3_555,11407,d_1144,37,1.58,2014,3,3,Monday,StPatricksDay,Cultural,,
2014-03-17,CA,CA_3,FOODS_3,FOODS,FOODS_3_586,11407,d_1144,70,1.58,2014,3,3,Monday,StPatricksDay,Cultural,,
2014-03-17,CA,CA_3,FOODS_3,FOODS,FOODS_3_587,11407,d_1144,35,2.48,2014,3,3,Monday,StPatricksDay,Cultural,,
2014-03-17,CA,CA_3,FOODS_3,FOODS,FOODS_3_714,11407,d_1144,23,1.58,2014,3,3,Monday,StPatricksDay,Cultural,,
2014-03-17,CA,CA_4,FOODS_3,FOODS,FOODS_3_090,11407,d_1144,13,1.44,2014,3,3,Monday,StPatricksDay,Cultural,,
2014-03-17,CA,CA_4,FOODS_3,FOODS,FOODS_3_120,11407,d_1144,0,4.98,2014,3,3,Monday,StPatricksDay,Cultural,,
2014-03-17,CA,CA_4,FOODS_3,FOODS,FOODS_3_202,11407,d_1144,0,4.38,2014,3,3,Monday,StPatricksDay,Cultural,,
2014-03-17,CA,CA_4,FOODS_3,FOODS,FOODS_3_252,11407,d_1144,8,1.48,2014,3,3,Monday,StPatricksDay,Cultural,,
2014-03-17,CA,CA_4,FOODS_3,FOODS,FOODS_3_288,11407,d_1144,3,1.5,2014,3,3,Monday,StPatricksDay,Cultural,,
2014-03-17,CA,CA_4,FOODS_3,FOODS,FOODS_3_329,11407,d_1144,8,2.98,2014,3,3,Monday,StPatricksDay,Cultural,,
2014-03-17,CA,CA_4,FOODS_3,FOODS,FOODS_3_555,11407,d_1144,6,1.58,2014,3,3,Monday,StPatricksDay,Cultural,,
2014-03-17,CA,CA_4,FOODS_3,FOODS,FOODS_3_586,11407,d_1144,18,1.58,2014,3,3,Monday,StPatricksDay,Cultural,,
2014-03-17,CA,CA_4,FOODS_3,FOODS,FOODS_3_587,11407,d_1144,16,2.48,2014,3,3,Monday,StPatricksDay,Cultural,,
2014-03-17,CA,CA_4,FOODS_3,FOODS,FOODS_3_714,11407,d_1144,12,1.58,2014,3,3,Monday,StPatricksDay,Cultural,,
2014-03-18,CA,CA_3,FOODS_3,FOODS,FOODS_3_090,11407,d_1145,88,1.44,2014,3,4,Tuesday,,,,
2014-03-18,CA,CA_3,FOODS_3,FOODS,FOODS_3_120,11407,d_1145,112,4.98,2014,3,4,Tuesday,,,,
2014-03-18,CA,CA_3,FOODS_3,FOODS,FOODS_3_202,11407,d_1145,0,3.0,2014,3,4,Tuesday,,,,
2014-03-18,CA,CA_3,FOODS_3,FOODS,FOODS_3_252,11407,d_1145,38,1.48,2014,3,4,Tuesday,,,,
2014-03-18,CA,CA_3,FOODS_3,FOODS,FOODS_3_288,11407,d_1145,19,1.5,2014,3,4,Tuesday,,,,
2014-03-18,CA,CA_3,FOODS_3,FOODS,FOODS_3_329,11407,d_1145,21,2.98,2014,3,4,Tuesday,,,,
2014-03-18,CA,CA_3,FOODS_3,FOODS,FOODS_3_555,11407,d_1145,31,1.58,2014,3,4,Tuesday,,,,
2014-03-18,CA,CA_3,FOODS_3,FOODS,FOODS_3_586,11407,d_1145,57,1.58,2014,3,4,Tuesday,,,,
2014-03-18,CA,CA_3,FOODS_3,FOODS,FOODS_3_587,11407,d_1145,36,2.48,2014,3,4,Tuesday,,,,
2014-03-18,CA,CA_3,FOODS_3,FOODS,FOODS_3_714,11407,d_1145,19,1.58,2014,3,4,Tuesday,,,,
2014-03-18,CA,CA_4,FOODS_3,FOODS,FOODS_3_090,11407,d_1145,15,1.44,2014,3,4,Tuesday,,,,
2014-03-18,CA,CA_4,FOODS_3,FOODS,FOODS_3_120,11407,d_1145,0,4.98,2014,3,4,Tuesday,,,,
2014-03-18,CA,CA_4,FOODS_3,FOODS,FOODS_3_202,11407,d_1145,0,4.38,2014,3,4,Tuesday,,,,
2014-03-18,CA,CA_4,FOODS_3,FOODS,FOODS_3_252,11407,d_1145,11,1.48,2014,3,4,Tuesday,,,,
2014-03-18,CA,CA_4,FOODS_3,FOODS,FOODS_3_288,11407,d_1145,4,1.5,2014,3,4,Tuesday,,,,
2014-03-18,CA,CA_4,FOODS_3,FOODS,FOODS_3_329,11407,d_1145,5,2.98,2014,3,4,Tuesday,,,,
2014-03-18,CA,CA_4,FOODS_3,FOODS,FOODS_3_555,11407,d_1145,4,1.58,2014,3,4,Tuesday,,,,
2014-03-18,CA,CA_4,FOODS_3,FOODS,FOODS_3_586,11407,d_1145,20,1.58,2014,3,4,Tuesday,,,,
2014-03-18,CA,CA_4,FOODS_3,FOODS,FOODS_3_587,11407,d_1145,12,2.48,2014,3,4,Tuesday,,,,
2014-03-18,CA,CA_4,FOODS_3,FOODS,FOODS_3_714,11407,d_1145,6,1.58,2014,3,4,Tuesday,,,,
2014-03-19,CA,CA_3,FOODS_3,FOODS,FOODS_3_090,11407,d_1146,87,1.44,2014,3,5,Wednesday,,,,
2014-03-19,CA,CA_3,FOODS_3,FOODS,FOODS_3_120,11407,d_1146,77,4.98,2014,3,5,Wednesday,,,,
2014-03-19,CA,CA_3,FOODS_3,FOODS,FOODS_3_202,11407,d_1146,12,3.0,2014,3,5,Wednesday,,,,
2014-03-19,CA,CA_3,FOODS_3,FOODS,FOODS_3_252,11407,d_1146,46,1.48,2014,3,5,Wednesday,,,,
2014-03-19,CA,CA_3,FOODS_3,FOODS,FOODS_3_288,11407,d_1146,27,1.5,2014,3,5,Wednesday,,,,
2014-03-19,CA,CA_3,FOODS_3,FOODS,FOODS_3_329,11407,d_1146,18,2.98,2014,3,5,Wednesday,,,,
2014-03-19,CA,CA_3,FOODS_3,FOODS,FOODS_3_555,11407,d_1146,30,1.58,2014,3,5,Wednesday,,,,
2014-03-19,CA,CA_3,FOODS_3,FOODS,FOODS_3_586,11407,d_1146,46,1.58,2014,3,5,Wednesday,,,,
2014-03-19,CA,CA_3,FOODS_3,FOODS,FOODS_3_587,11407,d_1146,36,2.48,2014,3,5,Wednesday,,,,
2014-03-19,CA,CA_3,FOODS_3,FOODS,FOODS_3_714,11407,d_1146,26,1.58,2014,3,5,Wednesday,,,,
2014-03-19,CA,CA_4,FOODS_3,FOODS,FOODS_3_090,11407,d_1146,11,1.44,2014,3,5,Wednesday,,,,
2014-03-19,CA,CA_4,FOODS_3,FOODS,FOODS_3_120,11407,d_1146,1,4.98,2014,3,5,Wednesday,,,,
2014-03-19,CA,CA_4,FOODS_3,FOODS,FOODS_3_202,11407,d_1146,0,4.38,2014,3,5,Wednesday,,,,
2014-03-19,CA,CA_4,FOODS_3,FOODS,FOODS_3_252,11407,d_1146,10,1.48,2014,3,5,Wednesday,,,,
2014-03-19,CA,CA_4,FOODS_3,FOODS,FOODS_3_288,11407,d_1146,3,1.5,2014,3,5,Wednesday,,,,
2014-03-19,CA,CA_4,FOODS_3,FOODS,FOODS_3_329,11407,d_1146,4,2.98,2014,3,5,Wednesday,,,,
2014-03-19,CA,CA_4,FOODS_3,FOODS,FOODS_3_555,11407,d_1146,3,1.58,2014,3,5,Wednesday,,,,
2014-03-19,CA,CA_4,FOODS_3,FOODS,FOODS_3_586,11407,d_1146,15,1.58,2014,3,5,Wednesday,,,,
2014-03-19,CA,CA_4,FOODS_3,FOODS,FOODS_3_587,11407,d_1146,8,2.48,2014,3,5,Wednesday,,,,
2014-03-19,CA,CA_4,FOODS_3,FOODS,FOODS_3_714,11407,d_1146,26,1.58,2014,3,5,Wednesday,,,,
2014-03-20,CA,CA_3,FOODS_3,FOODS,FOODS_3_090,11407,d_1147,127,1.44,2014,3,6,Thursday,,,,
2014-03-20,CA,CA_3,FOODS_3,FOODS,FOODS_3_120,11407,d_1147,43,4.98,2014,3,6,Thursday,,,,
2014-03-20,CA,CA_3,FOODS_3,FOODS,FOODS_3_202,11407,d_1147,0,3.0,2014,3,6,Thursday,,,,
2014-03-20,CA,CA_3,FOODS_3,FOODS,FOODS_3_252,11407,d_1147,20,1.48,2014,3,6,Thursday,,,,
2014-03-20,CA,CA_3,FOODS_3,FOODS,FOODS_3_288,11407,d_1147,79,1.5,2014,3,6,Thursday,,,,
2014-03-20,CA,CA_3,FOODS_3,FOODS,FOODS_3_329,11407,d_1147,12,2.98,2014,3,6,Thursday,,,,
2014-03-20,CA,CA_3,FOODS_3,FOODS,FOODS_3_555,11407,d_1147,31,1.58,2014,3,6,Thursday,,,,
2014-03-20,CA,CA_3,FOODS_3,FOODS,FOODS_3_586,11407,d_1147,46,1.58,2014,3,6,Thursday,,,,
2014-03-20,CA,CA_3,FOODS_3,FOODS,FOODS_3_587,11407,d_1147,38,2.48,2014,3,6,Thursday,,,,
2014-03-20,CA,CA_3,FOODS_3,FOODS,FOODS_3_714,11407,d_1147,22,1.58,2014,3,6,Thursday,,,,
2014-03-20,CA,CA_4,FOODS_3,FOODS,FOODS_3_090,11407,d_1147,23,1.44,2014,3,6,Thursday,,,,
2014-03-20,CA,CA_4,FOODS_3,FOODS,FOODS_3_120,11407,d_1147,4,4.98,2014,3,6,Thursday,,,,
2014-03-20,CA,CA_4,FOODS_3,FOODS,FOODS_3_202,11407,d_1147,0,4.38,2014,3,6,Thursday,,,,
2014-03-20,CA,CA_4,FOODS_3,FOODS,FOODS_3_252,11407,d_1147,12,1.48,2014,3,6,Thursday,,,,
2014-03-20,CA,CA_4,FOODS_3,FOODS,FOODS_3_288,11407,d_1147,6,1.5,2014,3,6,Thursday,,,,
2014-03-20,CA,CA_4,FOODS_3,FOODS,FOODS_3_329,11407,d_1147,2,2.98,2014,3,6,Thursday,,,,
2014-03-20,CA,CA_4,FOODS_3,FOODS,FOODS_3_555,11407,d_1147,8,1.58,2014,3,6,Thursday,,,,
2014-03-20,CA,CA_4,FOODS_3,FOODS,FOODS_3_586,11407,d_1147,23,1.58,2014,3,6,Thursday,,,,
2014-03-20,CA,CA_4,FOODS_3,FOODS,FOODS_3_587,11407,d_1147,15,2.48,2014,3,6,Thursday,,,,
2014-03-20,CA,CA_4,FOODS_3,FOODS,FOODS_3_714,11407,d_1147,11,1.58,2014,3,6,Thursday,,,,
2014-03-21,CA,CA_3,FOODS_3,FOODS,FOODS_3_090,11407,d_1148,160,1.44,2014,3,7,Friday,,,,
2014-03-21,CA,CA_3,FOODS_3,FOODS,FOODS_3_120,11407,d_1148,78,4.98,2014,3,7,Friday,,,,
2014-03-21,CA,CA_3,FOODS_3,FOODS,FOODS_3_202,11407,d_1148,0,3.0,2014,3,7,Friday,,,,
2014-03-21,CA,CA_3,FOODS_3,FOODS,FOODS_3_252,11407,d_1148,49,1.48,2014,3,7,Friday,,,,
2014-03-21,CA,CA_3,FOODS_3,FOODS,FOODS_3_288,11407,d_1148,79,1.5,2014,3,7,Friday,,,,
2014-03-21,CA,CA_3,FOODS_3,FOODS,FOODS_3_329,11407,d_1148,16,2.98,2014,3,7,Friday,,,,
2014-03-21,CA,CA_3,FOODS_3,FOODS,FOODS_3_555,11407,d_1148,22,1.58,2014,3,7,Friday,,,,
2014-03-21,CA,CA_3,FOODS_3,FOODS,FOODS_3_586,11407,d_1148,73,1.58,2014,3,7,Friday,,,,
2014-03-21,CA,CA_3,FOODS_3,FOODS,FOODS_3_587,11407,d_1148,37,2.48,2014,3,7,Friday,,,,
2014-03-21,CA,CA_3,FOODS_3,FOODS,FOODS_3_714,11407,d_1148,20,1.58,2014,3,7,Friday,,,,
